x,y,layer1,layer2,voltage1,voltage2,current
-71.7804,71.7804,TOP_LAYER,MID_LAYER_1,0.000742851,0.000742509,0.00433772
-71.7804,71.7804,MID_LAYER_1,MID_LAYER_2,0.000742509,0.000739148,0.00707876
-71.7804,71.7804,MID_LAYER_2,MID_LAYER_3,0.000739148,0.000738263,0.00882975
-71.7804,71.7804,MID_LAYER_3,MID_LAYER_4,0.000738263,0.000733229,0.0106028
-71.7804,71.7804,MID_LAYER_4,BOTTOM_LAYER,0.000733229,0.000732376,0.010801
-71.7804,111.151,TOP_LAYER,MID_LAYER_1,0.000747155,0.000746805,0.00443092
-71.7804,111.151,MID_LAYER_1,MID_LAYER_2,0.000746805,0.000743411,0.00714917
-71.7804,111.151,MID_LAYER_2,MID_LAYER_3,0.000743411,0.000742498,0.00910786
-71.7804,111.151,MID_LAYER_3,MID_LAYER_4,0.000742498,0.00073738,0.01078
-71.7804,111.151,MID_LAYER_4,BOTTOM_LAYER,0.00073738,0.000736581,0.0101199
-71.7804,150.521,TOP_LAYER,MID_LAYER_1,0.000752402,0.000752047,0.00449282
-71.7804,150.521,MID_LAYER_1,MID_LAYER_2,0.000752047,0.000748612,0.00723595
-71.7804,150.521,MID_LAYER_2,MID_LAYER_3,0.000748612,0.000747666,0.00942963
-71.7804,150.521,MID_LAYER_3,MID_LAYER_4,0.000747666,0.000742384,0.0111251
-71.7804,150.521,MID_LAYER_4,BOTTOM_LAYER,0.000742384,0.000741606,0.00985985
-71.7804,189.891,TOP_LAYER,MID_LAYER_1,0.000758468,0.000758106,0.004586
-71.7804,189.891,MID_LAYER_1,MID_LAYER_2,0.000758106,0.000754677,0.0072219
-71.7804,189.891,MID_LAYER_2,MID_LAYER_3,0.000754677,0.00075372,0.00953594
-71.7804,189.891,MID_LAYER_3,MID_LAYER_4,0.00075372,0.000748399,0.01121
-71.7804,189.891,MID_LAYER_4,BOTTOM_LAYER,0.000748399,0.00074772,0.00859242
-71.7804,229.261,TOP_LAYER,MID_LAYER_1,0.000765505,0.000765198,0.00388332
-71.7804,229.261,MID_LAYER_1,MID_LAYER_2,0.000765198,0.000761873,0.00700479
-71.7804,229.261,MID_LAYER_2,MID_LAYER_3,0.000761873,0.000760874,0.00995779
-71.7804,229.261,MID_LAYER_3,MID_LAYER_4,0.000760874,0.000755319,0.0117019
-71.7804,229.261,MID_LAYER_4,BOTTOM_LAYER,0.000755319,0.000754515,0.0101816
-71.7804,268.631,TOP_LAYER,MID_LAYER_1,0.000773529,0.000773171,0.00452861
-71.7804,268.631,MID_LAYER_1,MID_LAYER_2,0.000773171,0.00076977,0.00716425
-71.7804,268.631,MID_LAYER_2,MID_LAYER_3,0.00076977,0.000768766,0.0100128
-71.7804,268.631,MID_LAYER_3,MID_LAYER_4,0.000768766,0.000763259,0.0115997
-71.7804,268.631,MID_LAYER_4,BOTTOM_LAYER,0.000763259,0.000762458,0.010141
-71.7804,308.001,TOP_LAYER,MID_LAYER_1,0.000781919,0.000781534,0.00486792
-71.7804,308.001,MID_LAYER_1,MID_LAYER_2,0.000781534,0.000778102,0.00723002
-71.7804,308.001,MID_LAYER_2,MID_LAYER_3,0.000778102,0.00077716,0.00938615
-71.7804,308.001,MID_LAYER_3,MID_LAYER_4,0.00077716,0.000772034,0.0107983
-71.7804,308.001,MID_LAYER_4,BOTTOM_LAYER,0.000772034,0.000771383,0.00824587
-71.7804,347.371,TOP_LAYER,MID_LAYER_1,0.000790545,0.000790175,0.004684
-71.7804,347.371,MID_LAYER_1,MID_LAYER_2,0.000790175,0.000786963,0.00676647
-71.7804,347.371,MID_LAYER_2,MID_LAYER_3,0.000786963,0.000786062,0.00897751
-71.7804,347.371,MID_LAYER_3,MID_LAYER_4,0.000786062,0.000781236,0.0101644
-71.7804,347.371,MID_LAYER_4,BOTTOM_LAYER,0.000781236,0.000780563,0.00852742
-71.7804,386.741,TOP_LAYER,MID_LAYER_1,0.00079923,0.000798899,0.00418913
-71.7804,386.741,MID_LAYER_1,MID_LAYER_2,0.000798899,0.000795965,0.00617968
-71.7804,386.741,MID_LAYER_2,MID_LAYER_3,0.000795965,0.000795153,0.0081009
-71.7804,386.741,MID_LAYER_3,MID_LAYER_4,0.000795153,0.000790818,0.00913129
-71.7804,386.741,MID_LAYER_4,BOTTOM_LAYER,0.000790818,0.000790225,0.00750624
-71.7804,426.111,TOP_LAYER,MID_LAYER_1,0.000808027,0.000807733,0.00372366
-71.7804,426.111,MID_LAYER_1,MID_LAYER_2,0.000807733,0.000805063,0.00562419
-71.7804,426.111,MID_LAYER_2,MID_LAYER_3,0.000805063,0.000804359,0.00701529
-71.7804,426.111,MID_LAYER_3,MID_LAYER_4,0.000804359,0.000800614,0.00788909
-71.7804,426.111,MID_LAYER_4,BOTTOM_LAYER,0.000800614,0.000800158,0.00577365
-71.7804,465.481,TOP_LAYER,MID_LAYER_1,0.000817136,0.000816867,0.00340228
-71.7804,465.481,MID_LAYER_1,MID_LAYER_2,0.000816867,0.000814407,0.00518241
-71.7804,465.481,MID_LAYER_2,MID_LAYER_3,0.000814407,0.000813754,0.00650884
-71.7804,465.481,MID_LAYER_3,MID_LAYER_4,0.000813754,0.000810318,0.0072365
-71.7804,465.481,MID_LAYER_4,BOTTOM_LAYER,0.000810318,0.000809885,0.00548515
-71.7804,504.851,TOP_LAYER,MID_LAYER_1,0.00082635,0.000826085,0.00335096
-71.7804,504.851,MID_LAYER_1,MID_LAYER_2,0.000826085,0.000823733,0.00495301
-71.7804,504.851,MID_LAYER_2,MID_LAYER_3,0.000823733,0.000823127,0.0060463
-71.7804,504.851,MID_LAYER_3,MID_LAYER_4,0.000823127,0.000819994,0.00659838
-71.7804,504.851,MID_LAYER_4,BOTTOM_LAYER,0.000819994,0.000819604,0.00494246
-71.7804,544.221,TOP_LAYER,MID_LAYER_1,0.000835568,0.000835285,0.00358419
-71.7804,544.221,MID_LAYER_1,MID_LAYER_2,0.000835285,0.000832942,0.00493676
-71.7804,544.221,MID_LAYER_2,MID_LAYER_3,0.000832942,0.000832378,0.00561385
-71.7804,544.221,MID_LAYER_3,MID_LAYER_4,0.000832378,0.000829561,0.005934
-71.7804,544.221,MID_LAYER_4,BOTTOM_LAYER,0.000829561,0.00082923,0.00419525
-71.7804,583.591,TOP_LAYER,MID_LAYER_1,0.000844506,0.000844191,0.0039927
-71.7804,583.591,MID_LAYER_1,MID_LAYER_2,0.000844191,0.000841969,0.00468057
-71.7804,583.591,MID_LAYER_2,MID_LAYER_3,0.000841969,0.000841434,0.00532815
-71.7804,583.591,MID_LAYER_3,MID_LAYER_4,0.000841434,0.000838786,0.00557931
-71.7804,583.591,MID_LAYER_4,BOTTOM_LAYER,0.000838786,0.000838469,0.00400623
-71.7804,622.962,TOP_LAYER,MID_LAYER_1,0.000853,0.00085271,0.00367127
-71.7804,622.962,MID_LAYER_1,MID_LAYER_2,0.00085271,0.000850698,0.00423867
-71.7804,622.962,MID_LAYER_2,MID_LAYER_3,0.000850698,0.000850209,0.00487598
-71.7804,622.962,MID_LAYER_3,MID_LAYER_4,0.000850209,0.000847771,0.00513445
-71.7804,622.962,MID_LAYER_4,BOTTOM_LAYER,0.000847771,0.000847483,0.0036519
-71.7804,662.332,TOP_LAYER,MID_LAYER_1,0.00086118,0.000860949,0.00292549
-71.7804,662.332,MID_LAYER_1,MID_LAYER_2,0.000860949,0.000859159,0.00376991
-71.7804,662.332,MID_LAYER_2,MID_LAYER_3,0.000859159,0.000858721,0.00436819
-71.7804,662.332,MID_LAYER_3,MID_LAYER_4,0.000858721,0.000856503,0.00467128
-71.7804,662.332,MID_LAYER_4,BOTTOM_LAYER,0.000856503,0.000856247,0.00324267
-71.7804,701.702,TOP_LAYER,MID_LAYER_1,0.000869374,0.000869093,0.0035563
-71.7804,701.702,MID_LAYER_1,MID_LAYER_2,0.000869093,0.000867503,0.00334912
-71.7804,701.702,MID_LAYER_2,MID_LAYER_3,0.000867503,0.000867075,0.0042641
-71.7804,701.702,MID_LAYER_3,MID_LAYER_4,0.000867075,0.000864854,0.00467777
-71.7804,701.702,MID_LAYER_4,BOTTOM_LAYER,0.000864854,0.000864598,0.00324235
-71.7804,741.072,TOP_LAYER,MID_LAYER_1,0.000877798,0.00087743,0.00465276
-71.7804,741.072,MID_LAYER_1,MID_LAYER_2,0.00087743,0.000875749,0.00354059
-71.7804,741.072,MID_LAYER_2,MID_LAYER_3,0.000875749,0.000875298,0.00449606
-71.7804,741.072,MID_LAYER_3,MID_LAYER_4,0.000875298,0.000872968,0.00490856
-71.7804,741.072,MID_LAYER_4,BOTTOM_LAYER,0.000872968,0.000872701,0.00338495
-71.7804,780.442,TOP_LAYER,MID_LAYER_1,0.000886542,0.000886118,0.00536686
-71.7804,780.442,MID_LAYER_1,MID_LAYER_2,0.000886118,0.000883958,0.00454989
-71.7804,780.442,MID_LAYER_2,MID_LAYER_3,0.000883958,0.000883438,0.00517828
-71.7804,780.442,MID_LAYER_3,MID_LAYER_4,0.000883438,0.000880837,0.00547954
-71.7804,780.442,MID_LAYER_4,BOTTOM_LAYER,0.000880837,0.00088054,0.00376554
-71.7804,819.812,TOP_LAYER,MID_LAYER_1,0.000896552,0.000895735,0.0103459
-71.7804,819.812,MID_LAYER_1,MID_LAYER_2,0.000895735,0.000892413,0.00699747
-71.7804,819.812,MID_LAYER_2,MID_LAYER_3,0.000892413,0.000891664,0.00747283
-71.7804,819.812,MID_LAYER_3,MID_LAYER_4,0.000891664,0.000888269,0.00715143
-71.7804,819.812,MID_LAYER_4,BOTTOM_LAYER,0.000888269,0.000887886,0.00484961
-71.7804,859.182,TOP_LAYER,MID_LAYER_1,0.000907089,0.000905944,0.014494
-71.7804,859.182,MID_LAYER_1,MID_LAYER_2,0.000905944,0.000900602,0.0112531
-71.7804,859.182,MID_LAYER_2,MID_LAYER_3,0.000900602,0.000899541,0.0105795
-71.7804,859.182,MID_LAYER_3,MID_LAYER_4,0.000899541,0.00089519,0.00916497
-71.7804,859.182,MID_LAYER_4,BOTTOM_LAYER,0.00089519,0.000894704,0.00615622
-71.7804,898.552,TOP_LAYER,MID_LAYER_1,0.000915145,0.000913904,0.0157141
-71.7804,898.552,MID_LAYER_1,MID_LAYER_2,0.000913904,0.000907621,0.0132347
-71.7804,898.552,MID_LAYER_2,MID_LAYER_3,0.000907621,0.000906375,0.012418
-71.7804,898.552,MID_LAYER_3,MID_LAYER_4,0.000906375,0.000901305,0.0106812
-71.7804,898.552,MID_LAYER_4,BOTTOM_LAYER,0.000901305,0.000900737,0.00718157
-71.7804,937.922,TOP_LAYER,MID_LAYER_1,0.000921477,0.000920194,0.0162408
-71.7804,937.922,MID_LAYER_1,MID_LAYER_2,0.000920194,0.00091341,0.0142901
-71.7804,937.922,MID_LAYER_2,MID_LAYER_3,0.00091341,0.000912048,0.0135762
-71.7804,937.922,MID_LAYER_3,MID_LAYER_4,0.000912048,0.00090645,0.0117917
-71.7804,937.922,MID_LAYER_4,BOTTOM_LAYER,0.00090645,0.000905821,0.00795854
-71.7804,977.292,TOP_LAYER,MID_LAYER_1,0.000926499,0.000925184,0.016648
-71.7804,977.292,MID_LAYER_1,MID_LAYER_2,0.000925184,0.000918055,0.0150175
-71.7804,977.292,MID_LAYER_2,MID_LAYER_3,0.000918055,0.000916604,0.0144563
-71.7804,977.292,MID_LAYER_3,MID_LAYER_4,0.000916604,0.000910572,0.012706
-71.7804,977.292,MID_LAYER_4,BOTTOM_LAYER,0.000910572,0.000909892,0.00861915
-71.7804,1016.66,TOP_LAYER,MID_LAYER_1,0.000930441,0.000929087,0.0171489
-71.7804,1016.66,MID_LAYER_1,MID_LAYER_2,0.000929087,0.00092163,0.0157077
-71.7804,1016.66,MID_LAYER_2,MID_LAYER_3,0.00092163,0.000920096,0.0152864
-71.7804,1016.66,MID_LAYER_3,MID_LAYER_4,0.000920096,0.000913654,0.0135703
-71.7804,1016.66,MID_LAYER_4,BOTTOM_LAYER,0.000913654,0.000912922,0.00926045
-71.7804,1056.03,TOP_LAYER,MID_LAYER_1,0.000933416,0.000932019,0.0176776
-71.7804,1056.03,MID_LAYER_1,MID_LAYER_2,0.000932019,0.000924181,0.0165116
-71.7804,1056.03,MID_LAYER_2,MID_LAYER_3,0.000924181,0.000922556,0.0161945
-71.7804,1056.03,MID_LAYER_3,MID_LAYER_4,0.000922556,0.000915689,0.0144648
-71.7804,1056.03,MID_LAYER_4,BOTTOM_LAYER,0.000915689,0.000914904,0.00993388
-71.7804,1095.4,TOP_LAYER,MID_LAYER_1,0.000935782,0.000934239,0.0195441
-71.7804,1095.4,MID_LAYER_1,MID_LAYER_2,0.000934239,0.00092578,0.0178176
-71.7804,1095.4,MID_LAYER_2,MID_LAYER_3,0.00092578,0.000924038,0.0173622
-71.7804,1095.4,MID_LAYER_3,MID_LAYER_4,0.000924038,0.000916702,0.0154539
-71.7804,1095.4,MID_LAYER_4,BOTTOM_LAYER,0.000916702,0.00091586,0.0106615
-71.7804,1134.77,TOP_LAYER,MID_LAYER_1,0.000936882,0.000935248,0.0206844
-71.7804,1134.77,MID_LAYER_1,MID_LAYER_2,0.000935248,0.000926303,0.018843
-71.7804,1134.77,MID_LAYER_2,MID_LAYER_3,0.000926303,0.00092446,0.0183643
-71.7804,1134.77,MID_LAYER_3,MID_LAYER_4,0.00092446,0.000916692,0.0163628
-71.7804,1134.77,MID_LAYER_4,BOTTOM_LAYER,0.000916692,0.000915797,0.0113378
-71.7804,1174.14,TOP_LAYER,MID_LAYER_1,0.000936553,0.000934915,0.0207357
-71.7804,1174.14,MID_LAYER_1,MID_LAYER_2,0.000934915,0.000925702,0.0194065
-71.7804,1174.14,MID_LAYER_2,MID_LAYER_3,0.000925702,0.000923792,0.0190353
-71.7804,1174.14,MID_LAYER_3,MID_LAYER_4,0.000923792,0.000915692,0.0170632
-71.7804,1174.14,MID_LAYER_4,BOTTOM_LAYER,0.000915692,0.000914753,0.0118824
-71.7804,1213.51,TOP_LAYER,MID_LAYER_1,0.000934838,0.000933342,0.0189371
-71.7804,1213.51,MID_LAYER_1,MID_LAYER_2,0.000933342,0.000924056,0.0195615
-71.7804,1213.51,MID_LAYER_2,MID_LAYER_3,0.000924056,0.000922118,0.0193157
-71.7804,1213.51,MID_LAYER_3,MID_LAYER_4,0.000922118,0.000913807,0.0175067
-71.7804,1213.51,MID_LAYER_4,BOTTOM_LAYER,0.000913807,0.000912844,0.0121877
-71.7804,1252.88,TOP_LAYER,MID_LAYER_1,0.00093176,0.00093062,0.0144329
-71.7804,1252.88,MID_LAYER_1,MID_LAYER_2,0.00093062,0.000921444,0.0193289
-71.7804,1252.88,MID_LAYER_2,MID_LAYER_3,0.000921444,0.000919526,0.0191183
-71.7804,1252.88,MID_LAYER_3,MID_LAYER_4,0.000919526,0.000911128,0.0176903
-71.7804,1252.88,MID_LAYER_4,BOTTOM_LAYER,0.000911128,0.000910168,0.0121429
-71.7804,1292.25,TOP_LAYER,MID_LAYER_1,0.00092797,0.000926893,0.0136409
-71.7804,1292.25,MID_LAYER_1,MID_LAYER_2,0.000926893,0.000917869,0.0190092
-71.7804,1292.25,MID_LAYER_2,MID_LAYER_3,0.000917869,0.00091593,0.0193207
-71.7804,1292.25,MID_LAYER_3,MID_LAYER_4,0.00091593,0.000907345,0.0180842
-71.7804,1292.25,MID_LAYER_4,BOTTOM_LAYER,0.000907345,0.000906343,0.0126855
-71.7804,1331.62,TOP_LAYER,MID_LAYER_1,0.000923131,0.000922171,0.0121585
-71.7804,1331.62,MID_LAYER_1,MID_LAYER_2,0.000922171,0.000913616,0.0180201
-71.7804,1331.62,MID_LAYER_2,MID_LAYER_3,0.000913616,0.000911732,0.0187783
-71.7804,1331.62,MID_LAYER_3,MID_LAYER_4,0.000911732,0.000903182,0.0180114
-71.7804,1331.62,MID_LAYER_4,BOTTOM_LAYER,0.000903182,0.000902176,0.0127378
-71.7804,1370.99,TOP_LAYER,MID_LAYER_1,0.000918032,0.000917118,0.0115703
-71.7804,1370.99,MID_LAYER_1,MID_LAYER_2,0.000917118,0.000909037,0.0170224
-71.7804,1370.99,MID_LAYER_2,MID_LAYER_3,0.000909037,0.000907242,0.0178936
-71.7804,1370.99,MID_LAYER_3,MID_LAYER_4,0.000907242,0.000898886,0.0176002
-71.7804,1370.99,MID_LAYER_4,BOTTOM_LAYER,0.000898886,0.000897913,0.0123229
-71.7804,1410.36,TOP_LAYER,MID_LAYER_1,0.000913303,0.0009124,0.0114289
-71.7804,1410.36,MID_LAYER_1,MID_LAYER_2,0.0009124,0.000904467,0.0167108
-71.7804,1410.36,MID_LAYER_2,MID_LAYER_3,0.000904467,0.000902673,0.0178778
-71.7804,1410.36,MID_LAYER_3,MID_LAYER_4,0.000902673,0.000894214,0.01782
-71.7804,1410.36,MID_LAYER_4,BOTTOM_LAYER,0.000894214,0.000893161,0.0133322
-71.7804,1449.73,TOP_LAYER,MID_LAYER_1,0.000908728,0.000907841,0.0112384
-71.7804,1449.73,MID_LAYER_1,MID_LAYER_2,0.000907841,0.000900065,0.0163787
-71.7804,1449.73,MID_LAYER_2,MID_LAYER_3,0.000900065,0.000898287,0.0177289
-71.7804,1449.73,MID_LAYER_3,MID_LAYER_4,0.000898287,0.00088978,0.0179179
-71.7804,1449.73,MID_LAYER_4,BOTTOM_LAYER,0.00088978,0.000888688,0.0138354
-71.7804,1489.1,TOP_LAYER,MID_LAYER_1,0.00090483,0.000903938,0.0113022
-71.7804,1489.1,MID_LAYER_1,MID_LAYER_2,0.000903938,0.000896144,0.0164164
-71.7804,1489.1,MID_LAYER_2,MID_LAYER_3,0.000896144,0.000894343,0.017958
-71.7804,1489.1,MID_LAYER_3,MID_LAYER_4,0.000894343,0.000885593,0.0184297
-71.7804,1489.1,MID_LAYER_4,BOTTOM_LAYER,0.000885593,0.000884413,0.0149484
-33.0039,185.444,TOP_LAYER,MID_LAYER_1,0.000759827,0.000759718,0.000521376
-33.0039,185.444,MID_LAYER_1,MID_LAYER_2,0.000759718,0.000755796,0.00312204
-33.0039,185.444,MID_LAYER_2,MID_LAYER_3,0.000755796,0.000754119,0.00631431
-33.0039,185.444,MID_LAYER_3,MID_LAYER_4,0.000754119,0.000743953,0.00809227
-33.0039,185.444,MID_LAYER_4,BOTTOM_LAYER,0.000743953,0.00074143,0.0120694
-33.0039,303.554,TOP_LAYER,MID_LAYER_1,0.000784502,0.000783896,0.00289824
-33.0039,303.554,MID_LAYER_1,MID_LAYER_2,0.000783896,0.000779895,0.00318467
-33.0039,303.554,MID_LAYER_2,MID_LAYER_3,0.000779895,0.000778095,0.00677913
-33.0039,303.554,MID_LAYER_3,MID_LAYER_4,0.000778095,0.000768354,0.0077538
-33.0039,303.554,MID_LAYER_4,BOTTOM_LAYER,0.000768354,0.000765913,0.011679
-33.0039,421.664,TOP_LAYER,MID_LAYER_1,0.000809866,0.000809571,0.00141169
-33.0039,421.664,MID_LAYER_1,MID_LAYER_2,0.000809571,0.000806377,0.00254191
-33.0039,421.664,MID_LAYER_2,MID_LAYER_3,0.000806377,0.000805136,0.00467438
-33.0039,421.664,MID_LAYER_3,MID_LAYER_4,0.000805136,0.000798217,0.00550761
-33.0039,421.664,MID_LAYER_4,BOTTOM_LAYER,0.000798217,0.000796894,0.00633082
-33.0039,539.774,TOP_LAYER,MID_LAYER_1,0.000838136,0.00083729,0.00404623
-33.0039,539.774,MID_LAYER_1,MID_LAYER_2,0.00083729,0.000834008,0.00261208
-33.0039,539.774,MID_LAYER_2,MID_LAYER_3,0.000834008,0.000833043,0.0036363
-33.0039,539.774,MID_LAYER_3,MID_LAYER_4,0.000833043,0.000827987,0.00402456
-33.0039,539.774,MID_LAYER_4,BOTTOM_LAYER,0.000827987,0.000827216,0.00368535
-33.0039,657.885,TOP_LAYER,MID_LAYER_1,0.000862938,0.000862069,0.00415878
-33.0039,657.885,MID_LAYER_1,MID_LAYER_2,0.000862069,0.00086005,0.00160707
-33.0039,657.885,MID_LAYER_2,MID_LAYER_3,0.00086005,0.00085932,0.00275111
-33.0039,657.885,MID_LAYER_3,MID_LAYER_4,0.00085932,0.000855361,0.00315099
-33.0039,657.885,MID_LAYER_4,BOTTOM_LAYER,0.000855361,0.000854866,0.00236906
-33.0039,775.995,TOP_LAYER,MID_LAYER_1,0.000885166,0.000883947,0.0058321
-33.0039,775.995,MID_LAYER_1,MID_LAYER_2,0.000883947,0.000884441,-0.00039373
-33.0039,775.995,MID_LAYER_2,MID_LAYER_3,0.000884441,0.000883751,0.00259949
-33.0039,775.995,MID_LAYER_3,MID_LAYER_4,0.000883751,0.000879467,0.00341004
-33.0039,775.995,MID_LAYER_4,BOTTOM_LAYER,0.000879467,0.000878981,0.00232437
-33.0039,1248.44,TOP_LAYER,MID_LAYER_1,0.000941643,0.000937879,0.0180051
-33.0039,1248.44,MID_LAYER_1,MID_LAYER_2,0.000937879,0.000922591,0.012169
-33.0039,1248.44,MID_LAYER_2,MID_LAYER_3,0.000922591,0.00091928,0.0124736
-33.0039,1248.44,MID_LAYER_3,MID_LAYER_4,0.00091928,0.000906125,0.0104711
-33.0039,1248.44,MID_LAYER_4,BOTTOM_LAYER,0.000906125,0.000904398,0.00826281
-33.0039,1366.55,TOP_LAYER,MID_LAYER_1,0.000924579,0.00092313,0.00693439
-33.0039,1366.55,MID_LAYER_1,MID_LAYER_2,0.00092313,0.000910067,0.0103975
-33.0039,1366.55,MID_LAYER_2,MID_LAYER_3,0.000910067,0.000907008,0.0115231
-33.0039,1366.55,MID_LAYER_3,MID_LAYER_4,0.000907008,0.00089315,0.0110309
-33.0039,1366.55,MID_LAYER_4,BOTTOM_LAYER,0.00089315,0.000891072,0.00994142
41.7583,-41.7583,TOP_LAYER,MID_LAYER_1,0.00073186,0.000731606,0.0198799
41.7583,-41.7583,MID_LAYER_1,MID_LAYER_2,0.000731606,0.00072923,0.0309609
41.7583,-41.7583,MID_LAYER_2,MID_LAYER_3,0.00072923,0.000728657,0.0352967
41.7583,-41.7583,MID_LAYER_3,MID_LAYER_4,0.000728657,0.000725569,0.0402236
41.7583,-41.7583,MID_LAYER_4,BOTTOM_LAYER,0.000725569,0.000725086,0.0378216
41.7583,1533.04,TOP_LAYER,MID_LAYER_1,0.000892469,0.00089183,0.0499721
41.7583,1533.04,MID_LAYER_1,MID_LAYER_2,0.00089183,0.000886242,0.0728025
41.7583,1533.04,MID_LAYER_2,MID_LAYER_3,0.000886242,0.000884955,0.0793608
41.7583,1533.04,MID_LAYER_3,MID_LAYER_4,0.000884955,0.000878669,0.0818784
41.7583,1533.04,MID_LAYER_4,BOTTOM_LAYER,0.000878669,0.000877826,0.066042
32.3115,822.019,TOP_LAYER,MID_LAYER_1,3.76853,3.76865,-0.587683
84.44,-85.6998,TOP_LAYER,MID_LAYER_1,0.000725226,0.000724763,0.00586529
84.44,-85.6998,MID_LAYER_1,MID_LAYER_2,0.000724763,0.00072037,0.00925378
84.44,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00072037,0.000719383,0.00983478
84.44,-85.6998,MID_LAYER_3,MID_LAYER_4,0.000719383,0.00071379,0.0117831
84.44,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00071379,0.000712764,0.0129791
86.9597,1646.58,TOP_LAYER,MID_LAYER_1,0.000890128,0.000888832,0.016415
86.9597,1646.58,MID_LAYER_1,MID_LAYER_2,0.000888832,0.000877565,0.023732
86.9597,1646.58,MID_LAYER_2,MID_LAYER_3,0.000877565,0.000874906,0.026505
86.9597,1646.58,MID_LAYER_3,MID_LAYER_4,0.000874906,0.000861422,0.0284036
86.9597,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.000861422,0.000859326,0.0265357
85.1063,185.444,TOP_LAYER,MID_LAYER_1,0.000763016,0.000763153,-0.000656159
85.1063,185.444,MID_LAYER_1,MID_LAYER_2,0.000763153,0.000753475,0.00770333
85.1063,185.444,MID_LAYER_2,MID_LAYER_3,0.000753475,0.000750507,0.0111808
85.1063,185.444,MID_LAYER_3,MID_LAYER_4,0.000750507,0.00072041,0.0239563
85.1063,185.444,MID_LAYER_4,BOTTOM_LAYER,0.00072041,0.000707381,0.0623281
85.1063,421.664,TOP_LAYER,MID_LAYER_1,0.000816795,0.000816083,0.00340444
85.1063,421.664,MID_LAYER_1,MID_LAYER_2,0.000816083,0.000811133,0.0039403
85.1063,421.664,MID_LAYER_2,MID_LAYER_3,0.000811133,0.000807947,0.012
85.1063,421.664,MID_LAYER_3,MID_LAYER_4,0.000807947,0.000790532,0.0138618
85.1063,421.664,MID_LAYER_4,BOTTOM_LAYER,0.000790532,0.000785923,0.0220507
85.1063,657.885,TOP_LAYER,MID_LAYER_1,0.000872171,0.000868278,0.0186231
85.1063,657.885,MID_LAYER_1,MID_LAYER_2,0.000868278,0.000864652,0.00288626
85.1063,657.885,MID_LAYER_2,MID_LAYER_3,0.000864652,0.000862881,0.00667059
85.1063,657.885,MID_LAYER_3,MID_LAYER_4,0.000862881,0.000853306,0.0076217
85.1063,657.885,MID_LAYER_4,BOTTOM_LAYER,0.000853306,0.000852083,0.00585024
85.1063,894.105,TOP_LAYER,MID_LAYER_1,0.000967109,0.000964806,0.011021
85.1063,894.105,MID_LAYER_1,MID_LAYER_2,0.000964806,0.000919523,0.0360437
85.1063,894.105,MID_LAYER_2,MID_LAYER_3,0.000919523,0.000913015,0.0245166
85.1063,894.105,MID_LAYER_3,MID_LAYER_4,0.000913015,0.000896924,0.0128081
85.1063,894.105,MID_LAYER_4,BOTTOM_LAYER,0.000896924,0.000895285,0.00783984
85.1063,1012.22,TOP_LAYER,MID_LAYER_1,0.000985306,0.000979265,0.0288968
85.1063,1012.22,MID_LAYER_1,MID_LAYER_2,0.000979265,0.000933543,0.0363938
85.1063,1012.22,MID_LAYER_2,MID_LAYER_3,0.000933543,0.000926407,0.026882
85.1063,1012.22,MID_LAYER_3,MID_LAYER_4,0.000926407,0.000906753,0.0156441
85.1063,1012.22,MID_LAYER_4,BOTTOM_LAYER,0.000906753,0.000904386,0.0113211
85.1063,1130.33,TOP_LAYER,MID_LAYER_1,0.00100528,0.000993588,0.055953
85.1063,1130.33,MID_LAYER_1,MID_LAYER_2,0.000993588,0.000938891,0.0435379
85.1063,1130.33,MID_LAYER_2,MID_LAYER_3,0.000938891,0.000930108,0.0330819
85.1063,1130.33,MID_LAYER_3,MID_LAYER_4,0.000930108,0.000905499,0.0195879
85.1063,1130.33,MID_LAYER_4,BOTTOM_LAYER,0.000905499,0.000901878,0.0173251
85.1063,1366.55,TOP_LAYER,MID_LAYER_1,0.000951942,0.000948184,0.0179763
85.1063,1366.55,MID_LAYER_1,MID_LAYER_2,0.000948184,0.00091579,0.0257856
85.1063,1366.55,MID_LAYER_2,MID_LAYER_3,0.00091579,0.000907399,0.0316034
85.1063,1366.55,MID_LAYER_3,MID_LAYER_4,0.000907399,0.00087181,0.0283288
85.1063,1366.55,MID_LAYER_4,BOTTOM_LAYER,0.00087181,0.000864384,0.0355209
85.1063,1484.66,TOP_LAYER,MID_LAYER_1,0.000921595,0.00091825,0.0160014
85.1063,1484.66,MID_LAYER_1,MID_LAYER_2,0.00091825,0.000894543,0.01887
85.1063,1484.66,MID_LAYER_2,MID_LAYER_3,0.000894543,0.000888229,0.0237833
85.1063,1484.66,MID_LAYER_3,MID_LAYER_4,0.000888229,0.00085482,0.0265928
85.1063,1484.66,MID_LAYER_4,BOTTOM_LAYER,0.00085482,0.000843214,0.055521
123.81,-85.6998,TOP_LAYER,MID_LAYER_1,0.000721467,0.000720918,0.00695502
123.81,-85.6998,MID_LAYER_1,MID_LAYER_2,0.000720918,0.000715805,0.0107686
123.81,-85.6998,MID_LAYER_2,MID_LAYER_3,0.000715805,0.000714715,0.0108664
