x;y;layer1;layer2;voltage1;voltage2;current
-71.7804;71.7804;TOP_LAYER;MID_LAYER_1;0.000441251;0.00044079;0.00584074
-71.7804;71.7804;MID_LAYER_1;MID_LAYER_2;0.00044079;0.00043695;0.00808849
-71.7804;71.7804;MID_LAYER_2;MID_LAYER_3;0.00043695;0.000436096;0.00850821
-71.7804;71.7804;MID_LAYER_3;MID_LAYER_4;0.000436096;0.000431938;0.00875944
-71.7804;71.7804;MID_LAYER_4;BOTTOM_LAYER;0.000431938;0.000431314;0.007893
-71.7804;111.151;TOP_LAYER;MID_LAYER_1;0.000441584;0.000441121;0.0058596
-71.7804;111.151;MID_LAYER_1;MID_LAYER_2;0.000441121;0.000437207;0.00824557
-71.7804;111.151;MID_LAYER_2;MID_LAYER_3;0.000437207;0.00043633;0.00874241
-71.7804;111.151;MID_LAYER_3;MID_LAYER_4;0.00043633;0.000432074;0.00896489
-71.7804;111.151;MID_LAYER_4;BOTTOM_LAYER;0.000432074;0.000431474;0.00759537
-71.7804;150.521;TOP_LAYER;MID_LAYER_1;0.000442104;0.000441631;0.00599366
-71.7804;150.521;MID_LAYER_1;MID_LAYER_2;0.000441631;0.000437583;0.00852709
-71.7804;150.521;MID_LAYER_2;MID_LAYER_3;0.000437583;0.00043667;0.00909568
-71.7804;150.521;MID_LAYER_3;MID_LAYER_4;0.00043667;0.000432254;0.00930219
-71.7804;150.521;MID_LAYER_4;BOTTOM_LAYER;0.000432254;0.000431657;0.00755371
-71.7804;189.891;TOP_LAYER;MID_LAYER_1;0.00044266;0.000442189;0.00596804
-71.7804;189.891;MID_LAYER_1;MID_LAYER_2;0.000442189;0.000438061;0.00869514
-71.7804;189.891;MID_LAYER_2;MID_LAYER_3;0.000438061;0.000437124;0.00933445
-71.7804;189.891;MID_LAYER_3;MID_LAYER_4;0.000437124;0.000432623;0.0094815
-71.7804;189.891;MID_LAYER_4;BOTTOM_LAYER;0.000432623;0.000432075;0.00694171
-71.7804;229.261;TOP_LAYER;MID_LAYER_1;0.000443457;0.000442964;0.00624044
-71.7804;229.261;MID_LAYER_1;MID_LAYER_2;0.000442964;0.000438692;0.00900041
-71.7804;229.261;MID_LAYER_2;MID_LAYER_3;0.000438692;0.000437719;0.0096903
-71.7804;229.261;MID_LAYER_3;MID_LAYER_4;0.000437719;0.000433059;0.00981666
-71.7804;229.261;MID_LAYER_4;BOTTOM_LAYER;0.000433059;0.000432438;0.00786358
-71.7804;268.631;TOP_LAYER;MID_LAYER_1;0.00044418;0.000443672;0.00643277
-71.7804;268.631;MID_LAYER_1;MID_LAYER_2;0.000443672;0.000439345;0.00911312
-71.7804;268.631;MID_LAYER_2;MID_LAYER_3;0.000439345;0.000438369;0.00973197
-71.7804;268.631;MID_LAYER_3;MID_LAYER_4;0.000438369;0.000433737;0.00975801
-71.7804;268.631;MID_LAYER_4;BOTTOM_LAYER;0.000433737;0.000433118;0.00783565
-71.7804;308.001;TOP_LAYER;MID_LAYER_1;0.000444658;0.000444163;0.00626025
-71.7804;308.001;MID_LAYER_1;MID_LAYER_2;0.000444163;0.000439917;0.00894493
-71.7804;308.001;MID_LAYER_2;MID_LAYER_3;0.000439917;0.000438976;0.00938471
-71.7804;308.001;MID_LAYER_3;MID_LAYER_4;0.000438976;0.000434568;0.00928473
-71.7804;308.001;MID_LAYER_4;BOTTOM_LAYER;0.000434568;0.000434034;0.00675984
-71.7804;347.371;TOP_LAYER;MID_LAYER_1;0.000445005;0.000444494;0.0064788
-71.7804;347.371;MID_LAYER_1;MID_LAYER_2;0.000444494;0.000440332;0.00876631
-71.7804;347.371;MID_LAYER_2;MID_LAYER_3;0.000440332;0.00043942;0.00908752
-71.7804;347.371;MID_LAYER_3;MID_LAYER_4;0.00043942;0.000435232;0.00882307
-71.7804;347.371;MID_LAYER_4;BOTTOM_LAYER;0.000435232;0.000434693;0.0068232
-71.7804;386.741;TOP_LAYER;MID_LAYER_1;0.000444813;0.000444332;0.00609369
-71.7804;386.741;MID_LAYER_1;MID_LAYER_2;0.000444332;0.000440442;0.00819368
-71.7804;386.741;MID_LAYER_2;MID_LAYER_3;0.000440442;0.0004396;0.0083956
-71.7804;386.741;MID_LAYER_3;MID_LAYER_4;0.0004396;0.000435779;0.00804854
-71.7804;386.741;MID_LAYER_4;BOTTOM_LAYER;0.000435779;0.000435296;0.00611318
-71.7804;426.111;TOP_LAYER;MID_LAYER_1;0.000443991;0.000443588;0.00511183
-71.7804;426.111;MID_LAYER_1;MID_LAYER_2;0.000443588;0.000440163;0.00721491
-71.7804;426.111;MID_LAYER_2;MID_LAYER_3;0.000440163;0.000439427;0.00732939
-71.7804;426.111;MID_LAYER_3;MID_LAYER_4;0.000439427;0.000436105;0.006999
-71.7804;426.111;MID_LAYER_4;BOTTOM_LAYER;0.000436105;0.000435716;0.00492005
-71.7804;465.481;TOP_LAYER;MID_LAYER_1;0.000442724;0.000442364;0.00456045
-71.7804;465.481;MID_LAYER_1;MID_LAYER_2;0.000442364;0.000439434;0.00617085
-71.7804;465.481;MID_LAYER_2;MID_LAYER_3;0.000439434;0.0004388;0.00632344
-71.7804;465.481;MID_LAYER_3;MID_LAYER_4;0.0004388;0.000435953;0.00599601
-71.7804;465.481;MID_LAYER_4;BOTTOM_LAYER;0.000435953;0.000435615;0.00428513
-71.7804;504.851;TOP_LAYER;MID_LAYER_1;0.000440727;0.000440466;0.00330527
-71.7804;504.851;MID_LAYER_1;MID_LAYER_2;0.000440466;0.000438237;0.00469509
-71.7804;504.851;MID_LAYER_2;MID_LAYER_3;0.000438237;0.00043774;0.00495572
-71.7804;504.851;MID_LAYER_3;MID_LAYER_4;0.00043774;0.000435473;0.00477365
-71.7804;504.851;MID_LAYER_4;BOTTOM_LAYER;0.000435473;0.000435205;0.00339443
-71.7804;544.221;TOP_LAYER;MID_LAYER_1;0.000438117;0.000437966;0.00191552
-71.7804;544.221;MID_LAYER_1;MID_LAYER_2;0.000437966;0.000436589;0.00289933
-71.7804;544.221;MID_LAYER_2;MID_LAYER_3;0.000436589;0.000436264;0.00324721
-71.7804;544.221;MID_LAYER_3;MID_LAYER_4;0.000436264;0.000434685;0.00332475
-71.7804;544.221;MID_LAYER_4;BOTTOM_LAYER;0.000434685;0.000434503;0.00230517
-71.7804;583.591;TOP_LAYER;MID_LAYER_1;0.000434889;0.000434887;2.8768e-05
-71.7804;583.591;MID_LAYER_1;MID_LAYER_2;0.000434887;0.000434528;0.000754447
-71.7804;583.591;MID_LAYER_2;MID_LAYER_3;0.000434528;0.000434383;0.00145073
-71.7804;583.591;MID_LAYER_3;MID_LAYER_4;0.000434383;0.000433517;0.00182457
-71.7804;583.591;MID_LAYER_4;BOTTOM_LAYER;0.000433517;0.000433416;0.0012741
-71.7804;622.962;TOP_LAYER;MID_LAYER_1;0.000430881;0.000431068;-0.00236286
-71.7804;622.962;MID_LAYER_1;MID_LAYER_2;0.000431068;0.000432034;-0.00203524
-71.7804;622.962;MID_LAYER_2;MID_LAYER_3;0.000432034;0.000432124;-0.000899981
-71.7804;622.962;MID_LAYER_3;MID_LAYER_4;0.000432124;0.000432127;-5.68492e-06
-71.7804;622.962;MID_LAYER_4;BOTTOM_LAYER;0.000432127;0.000432124;3.12195e-05
-71.7804;662.332;TOP_LAYER;MID_LAYER_1;0.000426108;0.000426514;-0.0051366
-71.7804;662.332;MID_LAYER_1;MID_LAYER_2;0.000426514;0.00042922;-0.00569985
-71.7804;662.332;MID_LAYER_2;MID_LAYER_3;0.00042922;0.000429614;-0.00392549
-71.7804;662.332;MID_LAYER_3;MID_LAYER_4;0.000429614;0.00043065;-0.00218191
-71.7804;662.332;MID_LAYER_4;BOTTOM_LAYER;0.00043065;0.00043076;-0.00139594
-71.7804;701.702;TOP_LAYER;MID_LAYER_1;0.000420678;0.000421693;-0.0128551
-71.7804;701.702;MID_LAYER_1;MID_LAYER_2;0.000421693;0.000426626;-0.0103907
-71.7804;701.702;MID_LAYER_2;MID_LAYER_3;0.000426626;0.000427335;-0.00707377
-71.7804;701.702;MID_LAYER_3;MID_LAYER_4;0.000427335;0.000429313;-0.0041655
-71.7804;701.702;MID_LAYER_4;BOTTOM_LAYER;0.000429313;0.000429531;-0.00276501
-71.7804;741.072;TOP_LAYER;MID_LAYER_1;0.000416332;0.000417771;-0.0182166
-71.7804;741.072;MID_LAYER_1;MID_LAYER_2;0.000417771;0.000424607;-0.0143984
-71.7804;741.072;MID_LAYER_2;MID_LAYER_3;0.000424607;0.000425592;-0.00982347
-71.7804;741.072;MID_LAYER_3;MID_LAYER_4;0.000425592;0.000428346;-0.0058009
-71.7804;741.072;MID_LAYER_4;BOTTOM_LAYER;0.000428346;0.000428649;-0.00383141
-71.7804;780.442;TOP_LAYER;MID_LAYER_1;0.000416929;0.000417546;-0.00781951
-71.7804;780.442;MID_LAYER_1;MID_LAYER_2;0.000417546;0.000424099;-0.0138028
-71.7804;780.442;MID_LAYER_2;MID_LAYER_3;0.000424099;0.000425113;-0.0101076
-71.7804;780.442;MID_LAYER_3;MID_LAYER_4;0.000425113;0.00042804;-0.00616574
-71.7804;780.442;MID_LAYER_4;BOTTOM_LAYER;0.00042804;0.000428356;-0.0039966
-71.7804;819.812;TOP_LAYER;MID_LAYER_1;0.000421581;0.000421959;-0.00478523
-71.7804;819.812;MID_LAYER_1;MID_LAYER_2;0.000421959;0.000426126;-0.00877643
-71.7804;819.812;MID_LAYER_2;MID_LAYER_3;0.000426126;0.000426756;-0.00628679
-71.7804;819.812;MID_LAYER_3;MID_LAYER_4;0.000426756;0.000428631;-0.00394783
-71.7804;819.812;MID_LAYER_4;BOTTOM_LAYER;0.000428631;0.000428844;-0.00270165
-71.7804;859.182;TOP_LAYER;MID_LAYER_1;0.000426318;0.00042648;-0.00205269
-71.7804;859.182;MID_LAYER_1;MID_LAYER_2;0.00042648;0.000428443;-0.00413457
-71.7804;859.182;MID_LAYER_2;MID_LAYER_3;0.000428443;0.000428721;-0.00277011
-71.7804;859.182;MID_LAYER_3;MID_LAYER_4;0.000428721;0.000429505;-0.00165152
-71.7804;859.182;MID_LAYER_4;BOTTOM_LAYER;0.000429505;0.000429602;-0.00123257
-71.7804;898.552;TOP_LAYER;MID_LAYER_1;0.000429951;0.000429876;0.000939961
-71.7804;898.552;MID_LAYER_1;MID_LAYER_2;0.000429876;0.000430321;-0.000936881
-71.7804;898.552;MID_LAYER_2;MID_LAYER_3;0.000430321;0.000430347;-0.000255972
-71.7804;898.552;MID_LAYER_3;MID_LAYER_4;0.000430347;0.000430279;0.000142486
-71.7804;898.552;MID_LAYER_4;BOTTOM_LAYER;0.000430279;0.000430282;-3.55109e-05
-71.7804;937.922;TOP_LAYER;MID_LAYER_1;0.000432204;0.000432008;0.00248083
-71.7804;937.922;MID_LAYER_1;MID_LAYER_2;0.000432008;0.000431545;0.000975204
-71.7804;937.922;MID_LAYER_2;MID_LAYER_3;0.000431545;0.000431409;0.00135462
-71.7804;937.922;MID_LAYER_3;MID_LAYER_4;0.000431409;0.000430744;0.00140077
-71.7804;937.922;MID_LAYER_4;BOTTOM_LAYER;0.000430744;0.000430679;0.000821177
-71.7804;977.292;TOP_LAYER;MID_LAYER_1;0.00043338;0.000433121;0.00327606
-71.7804;977.292;MID_LAYER_1;MID_LAYER_2;0.000433121;0.000432126;0.00209529
-71.7804;977.292;MID_LAYER_2;MID_LAYER_3;0.000432126;0.000431888;0.00237048
-71.7804;977.292;MID_LAYER_3;MID_LAYER_4;0.000431888;0.000430813;0.00226505
-71.7804;977.292;MID_LAYER_4;BOTTOM_LAYER;0.000430813;0.0004307;0.00142924
-71.7804;1016.66;TOP_LAYER;MID_LAYER_1;0.000433729;0.000433439;0.00366817
-71.7804;1016.66;MID_LAYER_1;MID_LAYER_2;0.000433439;0.000432132;0.00275456
-71.7804;1016.66;MID_LAYER_2;MID_LAYER_3;0.000432132;0.000431828;0.00303039
-71.7804;1016.66;MID_LAYER_3;MID_LAYER_4;0.000431828;0.000430461;0.00287825
-71.7804;1016.66;MID_LAYER_4;BOTTOM_LAYER;0.000430461;0.000430313;0.00188108
-71.7804;1056.03;TOP_LAYER;MID_LAYER_1;0.000433442;0.000433142;0.00378835
-71.7804;1056.03;MID_LAYER_1;MID_LAYER_2;0.000433142;0.000431641;0.00316349
-71.7804;1056.03;MID_LAYER_2;MID_LAYER_3;0.000431641;0.000431289;0.0035026
-71.7804;1056.03;MID_LAYER_3;MID_LAYER_4;0.000431289;0.000429698;0.00335227
-71.7804;1056.03;MID_LAYER_4;BOTTOM_LAYER;0.000429698;0.000429521;0.00223967
-71.7804;1095.4;TOP_LAYER;MID_LAYER_1;0.000432781;0.000432449;0.00420508
-71.7804;1095.4;MID_LAYER_1;MID_LAYER_2;0.000432449;0.000430744;0.00359118
-71.7804;1095.4;MID_LAYER_2;MID_LAYER_3;0.000430744;0.000430348;0.00394651
-71.7804;1095.4;MID_LAYER_3;MID_LAYER_4;0.000430348;0.000428555;0.00377774
-71.7804;1095.4;MID_LAYER_4;BOTTOM_LAYER;0.000428555;0.000428352;0.00256543
-71.7804;1134.77;TOP_LAYER;MID_LAYER_1;0.000431689;0.000431336;0.00446606
-71.7804;1134.77;MID_LAYER_1;MID_LAYER_2;0.000431336;0.000429472;0.00392614
-71.7804;1134.77;MID_LAYER_2;MID_LAYER_3;0.000429472;0.000429039;0.00432164
-71.7804;1134.77;MID_LAYER_3;MID_LAYER_4;0.000429039;0.000427065;0.00415842
-71.7804;1134.77;MID_LAYER_4;BOTTOM_LAYER;0.000427065;0.000426839;0.00286428
-71.7804;1174.14;TOP_LAYER;MID_LAYER_1;0.000430194;0.000429836;0.00452731
-71.7804;1174.14;MID_LAYER_1;MID_LAYER_2;0.000429836;0.000427859;0.00416341
-71.7804;1174.14;MID_LAYER_2;MID_LAYER_3;0.000427859;0.000427396;0.00462
-71.7804;1174.14;MID_LAYER_3;MID_LAYER_4;0.000427396;0.000425267;0.00448447
-71.7804;1174.14;MID_LAYER_4;BOTTOM_LAYER;0.000425267;0.00042502;0.00312553
-71.7804;1213.51;TOP_LAYER;MID_LAYER_1;0.000428326;0.000427967;0.00454331
-71.7804;1213.51;MID_LAYER_1;MID_LAYER_2;0.000427967;0.00042595;0.00424895
-71.7804;1213.51;MID_LAYER_2;MID_LAYER_3;0.00042595;0.00042547;0.0047828
-71.7804;1213.51;MID_LAYER_3;MID_LAYER_4;0.00042547;0.000423222;0.00473397
-71.7804;1213.51;MID_LAYER_4;BOTTOM_LAYER;0.000423222;0.00042296;0.00331739
-71.7804;1252.88;TOP_LAYER;MID_LAYER_1;0.000426241;0.000425969;0.00344267
-71.7804;1252.88;MID_LAYER_1;MID_LAYER_2;0.000425969;0.000423834;0.00449758
-71.7804;1252.88;MID_LAYER_2;MID_LAYER_3;0.000423834;0.000423341;0.00490771
-71.7804;1252.88;MID_LAYER_3;MID_LAYER_4;0.000423341;0.000420993;0.0049462
-71.7804;1252.88;MID_LAYER_4;BOTTOM_LAYER;0.000420993;0.000420722;0.00343146
-71.7804;1292.25;TOP_LAYER;MID_LAYER_1;0.000424055;0.000423782;0.00345592
-71.7804;1292.25;MID_LAYER_1;MID_LAYER_2;0.000423782;0.000421588;0.00462065
-71.7804;1292.25;MID_LAYER_2;MID_LAYER_3;0.000421588;0.00042106;0.005264
-71.7804;1292.25;MID_LAYER_3;MID_LAYER_4;0.00042106;0.000418521;0.00534789
-71.7804;1292.25;MID_LAYER_4;BOTTOM_LAYER;0.000418521;0.00041822;0.00381503
-71.7804;1331.62;TOP_LAYER;MID_LAYER_1;0.000421706;0.000421455;0.0031823
-71.7804;1331.62;MID_LAYER_1;MID_LAYER_2;0.000421455;0.000419236;0.0046747
-71.7804;1331.62;MID_LAYER_2;MID_LAYER_3;0.000419236;0.000418693;0.00541238
-71.7804;1331.62;MID_LAYER_3;MID_LAYER_4;0.000418693;0.000416035;0.00559837
-71.7804;1331.62;MID_LAYER_4;BOTTOM_LAYER;0.000416035;0.000415716;0.00404002
-71.7804;1370.99;TOP_LAYER;MID_LAYER_1;0.000419435;0.000419178;0.00326148
-71.7804;1370.99;MID_LAYER_1;MID_LAYER_2;0.000419178;0.000416889;0.00482108
-71.7804;1370.99;MID_LAYER_2;MID_LAYER_3;0.000416889;0.000416341;0.00546099
-71.7804;1370.99;MID_LAYER_3;MID_LAYER_4;0.000416341;0.000413624;0.00572232
-71.7804;1370.99;MID_LAYER_4;BOTTOM_LAYER;0.000413624;0.000413303;0.00407531
-71.7804;1410.36;TOP_LAYER;MID_LAYER_1;0.000417371;0.0004171;0.00343181
-71.7804;1410.36;MID_LAYER_1;MID_LAYER_2;0.0004171;0.000414703;0.00504812
-71.7804;1410.36;MID_LAYER_2;MID_LAYER_3;0.000414703;0.000414122;0.00579473
-71.7804;1410.36;MID_LAYER_3;MID_LAYER_4;0.000414122;0.000411224;0.00610404
-71.7804;1410.36;MID_LAYER_4;BOTTOM_LAYER;0.000411224;0.000410849;0.00474803
-71.7804;1449.73;TOP_LAYER;MID_LAYER_1;0.000415449;0.000415167;0.00355988
-71.7804;1449.73;MID_LAYER_1;MID_LAYER_2;0.000415167;0.000412678;0.00524277
-71.7804;1449.73;MID_LAYER_2;MID_LAYER_3;0.000412678;0.000412073;0.00603402
-71.7804;1449.73;MID_LAYER_3;MID_LAYER_4;0.000412073;0.000409035;0.00639994
-71.7804;1449.73;MID_LAYER_4;BOTTOM_LAYER;0.000409035;0.000408627;0.00515915
-71.7804;1489.1;TOP_LAYER;MID_LAYER_1;0.00041383;0.000413537;0.00371479
-71.7804;1489.1;MID_LAYER_1;MID_LAYER_2;0.000413537;0.000410928;0.00549605
-71.7804;1489.1;MID_LAYER_2;MID_LAYER_3;0.000410928;0.000410291;0.00635224
-71.7804;1489.1;MID_LAYER_3;MID_LAYER_4;0.000410291;0.000407056;0.00681393
-71.7804;1489.1;MID_LAYER_4;BOTTOM_LAYER;0.000407056;0.000406597;0.00580904
-33.0039;185.444;TOP_LAYER;MID_LAYER_1;0.00044597;0.000445125;0.00404401
-33.0039;185.444;MID_LAYER_1;MID_LAYER_2;0.000445125;0.000438609;0.00518643
-33.0039;185.444;MID_LAYER_2;MID_LAYER_3;0.000438609;0.000437104;0.00566989
-33.0039;185.444;MID_LAYER_3;MID_LAYER_4;0.000437104;0.000429509;0.00604528
-33.0039;185.444;MID_LAYER_4;BOTTOM_LAYER;0.000429509;0.000427896;0.00771816
-33.0039;303.554;TOP_LAYER;MID_LAYER_1;0.000448696;0.000447604;0.00522345
-33.0039;303.554;MID_LAYER_1;MID_LAYER_2;0.000447604;0.000440676;0.00551491
-33.0039;303.554;MID_LAYER_2;MID_LAYER_3;0.000440676;0.000439097;0.00594559
-33.0039;303.554;MID_LAYER_3;MID_LAYER_4;0.000439097;0.000431806;0.00580316
-33.0039;303.554;MID_LAYER_4;BOTTOM_LAYER;0.000431806;0.000430254;0.00742634
-33.0039;421.664;TOP_LAYER;MID_LAYER_1;0.000447794;0.000446805;0.00473161
-33.0039;421.664;MID_LAYER_1;MID_LAYER_2;0.000446805;0.000440957;0.00465423
-33.0039;421.664;MID_LAYER_2;MID_LAYER_3;0.000440957;0.000439698;0.00474267
-33.0039;421.664;MID_LAYER_3;MID_LAYER_4;0.000439698;0.00043432;0.00428122
-33.0039;421.664;MID_LAYER_4;BOTTOM_LAYER;0.00043432;0.00043345;0.0041603
-33.0039;539.774;TOP_LAYER;MID_LAYER_1;0.000440212;0.000440001;0.0010052
-33.0039;539.774;MID_LAYER_1;MID_LAYER_2;0.000440001;0.000437614;0.00190043
-33.0039;539.774;MID_LAYER_2;MID_LAYER_3;0.000437614;0.000436949;0.00250312
-33.0039;539.774;MID_LAYER_3;MID_LAYER_4;0.000436949;0.000434022;0.00232984
-33.0039;539.774;MID_LAYER_4;BOTTOM_LAYER;0.000434022;0.000433648;0.00179228
-33.0039;657.885;TOP_LAYER;MID_LAYER_1;0.000423711;0.000426099;-0.0114212
-33.0039;657.885;MID_LAYER_1;MID_LAYER_2;0.000426099;0.000430976;-0.00388218
-33.0039;657.885;MID_LAYER_2;MID_LAYER_3;0.000430976;0.000431322;-0.00130182
-33.0039;657.885;MID_LAYER_3;MID_LAYER_4;0.000431322;0.000431362;-3.1997e-05
-33.0039;657.885;MID_LAYER_4;BOTTOM_LAYER;0.000431362;0.0004314;-0.000183779
-33.0039;775.995;TOP_LAYER;MID_LAYER_1;0.000392704;0.00040428;-0.0553742
-33.0039;775.995;MID_LAYER_1;MID_LAYER_2;0.00040428;0.000425069;-0.0165482
-33.0039;775.995;MID_LAYER_2;MID_LAYER_3;0.000425069;0.000426916;-0.00695642
-33.0039;775.995;MID_LAYER_3;MID_LAYER_4;0.000426916;0.000429371;-0.0019543
-33.0039;775.995;MID_LAYER_4;BOTTOM_LAYER;0.000429371;0.000429707;-0.00160642
-33.0039;1248.44;TOP_LAYER;MID_LAYER_1;0.000428494;0.000427483;0.00483383
-33.0039;1248.44;MID_LAYER_1;MID_LAYER_2;0.000427483;0.000424515;0.00236285
-33.0039;1248.44;MID_LAYER_2;MID_LAYER_3;0.000424515;0.000423612;0.0034005
-33.0039;1248.44;MID_LAYER_3;MID_LAYER_4;0.000423612;0.000419541;0.00324073
-33.0039;1248.44;MID_LAYER_4;BOTTOM_LAYER;0.000419541;0.000419001;0.00258289
-33.0039;1366.55;TOP_LAYER;MID_LAYER_1;0.000421123;0.000420738;0.00184299
-33.0039;1366.55;MID_LAYER_1;MID_LAYER_2;0.000420738;0.000417417;0.00264324
-33.0039;1366.55;MID_LAYER_2;MID_LAYER_3;0.000417417;0.000416459;0.00361096
-33.0039;1366.55;MID_LAYER_3;MID_LAYER_4;0.000416459;0.000411643;0.00383278
-33.0039;1366.55;MID_LAYER_4;BOTTOM_LAYER;0.000411643;0.000410857;0.00376024
41.7583;-41.7583;TOP_LAYER;MID_LAYER_1;0.000439088;0.000438792;0.0232374
41.7583;-41.7583;MID_LAYER_1;MID_LAYER_2;0.000438792;0.000436287;0.0326282
41.7583;-41.7583;MID_LAYER_2;MID_LAYER_3;0.000436287;0.000435737;0.033924
41.7583;-41.7583;MID_LAYER_3;MID_LAYER_4;0.000435737;0.000433107;0.0342578
41.7583;-41.7583;MID_LAYER_4;BOTTOM_LAYER;0.000433107;0.000432737;0.0289551
41.7583;1533.04;TOP_LAYER;MID_LAYER_1;0.000408891;0.000408659;0.0181468
41.7583;1533.04;MID_LAYER_1;MID_LAYER_2;0.000408659;0.000406588;0.026984
41.7583;1533.04;MID_LAYER_2;MID_LAYER_3;0.000406588;0.000406097;0.0302513
41.7583;1533.04;MID_LAYER_3;MID_LAYER_4;0.000406097;0.00040364;0.0320076
41.7583;1533.04;MID_LAYER_4;BOTTOM_LAYER;0.00040364;0.000403298;0.0267805
32.3115;822.019;TOP_LAYER;MID_LAYER_1;3.78315;3.78321;-0.255418
84.44;-85.6998;TOP_LAYER;MID_LAYER_1;0.000441523;0.000440968;0.00703573
84.44;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000440968;0.000436419;0.00958174
84.44;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000436419;0.00043544;0.00975643
84.44;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00043544;0.00043075;0.0098785
84.44;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00043075;0.000430005;0.00943573
86.9597;1646.58;TOP_LAYER;MID_LAYER_1;0.000407963;0.000407477;0.00615344
86.9597;1646.58;MID_LAYER_1;MID_LAYER_2;0.000407477;0.000403067;0.00929017
86.9597;1646.58;MID_LAYER_2;MID_LAYER_3;0.000403067;0.000402;0.0106357
86.9597;1646.58;MID_LAYER_3;MID_LAYER_4;0.000402;0.000396463;0.0116636
86.9597;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000396463;0.000395561;0.0114173
85.1063;185.444;TOP_LAYER;MID_LAYER_1;0.000459367;0.000456507;0.0136805
85.1063;185.444;MID_LAYER_1;MID_LAYER_2;0.000456507;0.000439837;0.0132694
85.1063;185.444;MID_LAYER_2;MID_LAYER_3;0.000439837;0.000436294;0.013345
85.1063;185.444;MID_LAYER_3;MID_LAYER_4;0.000436294;0.000415596;0.0164754
85.1063;185.444;MID_LAYER_4;BOTTOM_LAYER;0.000415596;0.0004079;0.0368139
85.1063;421.664;TOP_LAYER;MID_LAYER_1;0.000466289;0.000461922;0.0208871
85.1063;421.664;MID_LAYER_1;MID_LAYER_2;0.000461922;0.000445718;0.0128982
85.1063;421.664;MID_LAYER_2;MID_LAYER_3;0.000445718;0.000442344;0.0127113
85.1063;421.664;MID_LAYER_3;MID_LAYER_4;0.000442344;0.000429785;0.00999665
85.1063;421.664;MID_LAYER_4;BOTTOM_LAYER;0.000429785;0.000427098;0.0128536
85.1063;657.885;TOP_LAYER;MID_LAYER_1;0.000438104;0.000438952;-0.00405397
85.1063;657.885;MID_LAYER_1;MID_LAYER_2;0.000438952;0.000439077;-9.94888e-05
85.1063;657.885;MID_LAYER_2;MID_LAYER_3;0.000439077;0.000438011;0.00401272
85.1063;657.885;MID_LAYER_3;MID_LAYER_4;0.000438011;0.000433711;0.00342286
85.1063;657.885;MID_LAYER_4;BOTTOM_LAYER;0.000433711;0.000433605;0.000509421
85.1063;894.105;TOP_LAYER;MID_LAYER_1;0.000451204;0.000450402;0.00383397
85.1063;894.105;MID_LAYER_1;MID_LAYER_2;0.000450402;0.000439978;0.00829777
85.1063;894.105;MID_LAYER_2;MID_LAYER_3;0.000439978;0.00043808;0.00714761
85.1063;894.105;MID_LAYER_3;MID_LAYER_4;0.00043808;0.000433286;0.00381594
85.1063;894.105;MID_LAYER_4;BOTTOM_LAYER;0.000433286;0.000433314;-0.000131296
85.1063;1012.22;TOP_LAYER;MID_LAYER_1;0.000450678;0.00044976;0.00438893
85.1063;1012.22;MID_LAYER_1;MID_LAYER_2;0.00044976;0.000438911;0.008636
85.1063;1012.22;MID_LAYER_2;MID_LAYER_3;0.000438911;0.000436853;0.00774938
85.1063;1012.22;MID_LAYER_3;MID_LAYER_4;0.000436853;0.00043093;0.00471499
85.1063;1012.22;MID_LAYER_4;BOTTOM_LAYER;0.00043093;0.000430569;0.00172844
85.1063;1130.33;TOP_LAYER;MID_LAYER_1;0.000448062;0.000447315;0.00357424
85.1063;1130.33;MID_LAYER_1;MID_LAYER_2;0.000447315;0.000435208;0.00963726
85.1063;1130.33;MID_LAYER_2;MID_LAYER_3;0.000435208;0.000432671;0.00955534
85.1063;1130.33;MID_LAYER_3;MID_LAYER_4;0.000432671;0.000425013;0.00609554
85.1063;1130.33;MID_LAYER_4;BOTTOM_LAYER;0.000425013;0.00042407;0.00450938
85.1063;1366.55;TOP_LAYER;MID_LAYER_1;0.000428158;0.000427131;0.00491167
85.1063;1366.55;MID_LAYER_1;MID_LAYER_2;0.000427131;0.0004197;0.00591509
85.1063;1366.55;MID_LAYER_2;MID_LAYER_3;0.0004197;0.000416891;0.0105829
85.1063;1366.55;MID_LAYER_3;MID_LAYER_4;0.000416891;0.000403658;0.010533
85.1063;1366.55;MID_LAYER_4;BOTTOM_LAYER;0.000403658;0.000400499;0.0151092
85.1063;1484.66;TOP_LAYER;MID_LAYER_1;0.000419149;0.000418259;0.00426048
85.1063;1484.66;MID_LAYER_1;MID_LAYER_2;0.000418259;0.00041039;0.00626339
85.1063;1484.66;MID_LAYER_2;MID_LAYER_3;0.00041039;0.000408012;0.00895701
85.1063;1484.66;MID_LAYER_3;MID_LAYER_4;0.000408012;0.000394604;0.0106722
85.1063;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.000394604;0.000389295;0.025398
123.81;-85.6998;TOP_LAYER;MID_LAYER_1;0.00044213;0.00044151;0.00785136
